"","area_id","cluster","f_dairy_eggs_weight","f_oils_sauces_weight","f_fish_meat_weight","f_fruit_veg_weight","f_grains_weight","f_readymade_weight","f_sweets_weight"
"2909","E01003351","3",0.07255557,0.06041082,0.1335554,0.3609627,0.2167194,0.04292233,0.1128738
"2910","E01003352","3",0.08353845,0.05178028,0.144979,0.3279239,0.2413143,0.04655607,0.103908
"2911","E01003353","3",0.09219552,0.05443996,0.1488188,0.3264747,0.2372403,0.04160009,0.09923061
"2912","E01003354","3",0.08009029,0.04926402,0.1493313,0.3680654,0.2079924,0.04755159,0.09770508
"2913","E01003355","2",0.09385163,0.0380015,0.1356889,0.3733436,0.185733,0.08179612,0.09158526
"2914","E01003356","2",0.09305143,0.04003575,0.1221145,0.3811264,0.2057411,0.07087057,0.08706025
"2915","E01003357","1",0.07847883,0.03433847,0.1105273,0.3575012,0.2312362,0.08024844,0.1076695
"2916","E01003358","2",0.1126734,0.04513421,0.1193176,0.3634154,0.1827929,0.07072143,0.1059451
"2917","E01003359","1",0.09390855,0.03242125,0.1233608,0.3569775,0.1877725,0.09528776,0.1102717
"2918","E01003360","2",0.09385677,0.04084114,0.1225562,0.3950356,0.1796326,0.07807051,0.09000714
"2919","E01003361","2",0.08890129,0.04109549,0.1165004,0.3695716,0.2150179,0.05863384,0.1102795
"2920","E01003362","1",0.0790562,0.0421458,0.1185607,0.3482251,0.2238778,0.06256225,0.1255722
"2921","E01003364","2",0.08822887,0.03938633,0.1184951,0.3940435,0.1746383,0.06753874,0.1176693
"2922","E01003365","2",0.0984707,0.04045541,0.1257752,0.3775602,0.1865351,0.05708672,0.1141166
"2923","E01003366","3",0.0805986,0.04094669,0.1334912,0.37138,0.1933762,0.07922636,0.1009809
"2924","E01003367","1",0.08884259,0.03511768,0.1153486,0.3401505,0.241606,0.07621149,0.1027232
"2925","E01003368","1",0.08319316,0.03710407,0.1068511,0.3500722,0.2376693,0.06916288,0.1159473
"2926","E01003369","2",0.09145106,0.04148486,0.130996,0.3650215,0.1833583,0.08531558,0.1023726
"2927","E01003370","1",0.08663056,0.0365132,0.1151117,0.3583259,0.2294321,0.06907086,0.1049158
"2928","E01003371","2",0.09081865,0.03743122,0.1139287,0.3720035,0.217859,0.07703767,0.09092131
"2929","E01003372","3",0.08724949,0.04240426,0.1371118,0.3267346,0.2258239,0.07019417,0.1104818
"2930","E01003373","1",0.08803148,0.03970161,0.1186871,0.3272199,0.2346753,0.06033768,0.1313469
"2931","E01003374","1",0.08287721,0.04776272,0.08630645,0.3602803,0.238522,0.07156437,0.112687
"2932","E01003375","3",0.1037296,0.05976581,0.1289348,0.2957087,0.2263869,0.07175544,0.1137187
"2933","E01003376","3",0.1058653,0.04850044,0.1557605,0.2984414,0.2025562,0.05983323,0.1290429
"2934","E01003377","4",0.08247762,0.04205478,0.1206255,0.2883333,0.2845927,0.05138769,0.1305285
"2935","E01003378","3",0.08782758,0.04429062,0.135555,0.3180631,0.2317683,0.06163353,0.1208619
"2936","E01003379","4",0.1022994,0.03347705,0.09566238,0.2842589,0.3092969,0.05113695,0.1238684
"2937","E01003380","2",0.09533473,0.04496397,0.1307892,0.3836624,0.1885394,0.0631334,0.09357684
"2938","E01003381","2",0.0948934,0.04117591,0.1232436,0.3730643,0.2033794,0.07007263,0.09417082
"2939","E01003382","2",0.0888829,0.04485451,0.1201038,0.375684,0.1955715,0.07043519,0.104468
"2940","E01003383","2",0.1190054,0.04237462,0.1241563,0.3670136,0.1872182,0.06338453,0.09684736
"2941","E01003384","2",0.1169978,0.04034084,0.1211254,0.3954492,0.1866847,0.05962346,0.07977865
"2942","E01003385","2",0.1090678,0.04060249,0.1084661,0.3972933,0.1866343,0.05303749,0.1048986
"2943","E01003386","4",0.0819648,0.04031848,0.1075527,0.3468459,0.2345699,0.03990248,0.1488457
"2944","E01003387","4",0.080814,0.05158711,0.1146482,0.3615573,0.2314073,0.0427732,0.1172129
"2945","E01003388","1",0.06695867,0.02997396,0.1293672,0.3373641,0.2627423,0.06816236,0.1054314
"2946","E01003389","1",0.0699364,0.04341215,0.1382532,0.3313084,0.235344,0.06515831,0.1165875
"2947","E01003391","4",0.08720854,0.05412711,0.1106661,0.3083445,0.2692964,0.04796143,0.1223959
"2948","E01003392","4",0.06682672,0.03709366,0.1316429,0.3293124,0.2563438,0.05804982,0.1207308
"2949","E01003393","3",0.09448161,0.04307127,0.146607,0.3245452,0.2351807,0.06535582,0.09075849
"2950","E01003394","4",0.06937187,0.03920621,0.1283515,0.3386037,0.2651146,0.0447515,0.1146006
"2951","E01003395","4",0.07833648,0.04964614,0.1320465,0.3231426,0.2428256,0.04152368,0.1324791
"2952","E01003396","3",0.0874144,0.04297991,0.1378088,0.3612512,0.2071522,0.06196536,0.1014282
"2953","E01003397","4",0.09795835,0.03953281,0.1389166,0.3357205,0.234815,0.04175133,0.1113054
"2954","E01003398","4",0.08865681,0.04495176,0.121689,0.3465105,0.2451178,0.0490622,0.1040119
"2955","E01003399","2",0.1056455,0.04070499,0.1321865,0.3650569,0.1709085,0.07236788,0.1131297
"2956","E01003400","3",0.1032741,0.04600668,0.1299842,0.3473501,0.2059109,0.06944421,0.09802986
"2957","E01003402","2",0.1004862,0.03482548,0.121528,0.423902,0.1569775,0.06169401,0.1005868
"2958","E01003403","2",0.1169039,0.03590144,0.1137006,0.4082568,0.1635196,0.06870905,0.09300862
"2959","E01003404","2",0.108155,0.04098204,0.1227846,0.3850548,0.1735325,0.0702205,0.09927054
"2960","E01003405","1",0.09051836,0.03483189,0.1338516,0.3201782,0.2347053,0.06301056,0.122904
"2961","E01003407","1",0.1069432,0.03768142,0.1183603,0.3349511,0.1972815,0.08612716,0.1186553
"2962","E01003408","1",0.08199406,0.0391171,0.12282,0.3449541,0.2195962,0.08624301,0.1052756
"2963","E01003410","1",0.07012861,0.03174546,0.1083913,0.3822118,0.1873063,0.08842213,0.1317944
"2964","E01003411","3",0.09026556,0.04320512,0.1701858,0.3332844,0.1967048,0.05824827,0.108106
"2965","E01003412","3",0.09842954,0.04572083,0.1495527,0.3376251,0.2123036,0.04846451,0.1079038
"2966","E01003413","3",0.08795985,0.05869501,0.1416139,0.3317376,0.2252903,0.04769859,0.1070048
"2967","E01003414","4",0.07693203,0.04313788,0.1487685,0.3226744,0.2530981,0.04867786,0.1067111
"2968","E01003415","3",0.08969383,0.04876852,0.16346,0.3453452,0.2041685,0.05208009,0.09648392
"2969","E01003416","4",0.08917317,0.03995519,0.1344931,0.3381726,0.2369545,0.04813652,0.1131149
"2970","E01003417","1",0.07968593,0.05548004,0.1264242,0.2831584,0.2202869,0.09136743,0.143597
"2971","E01003418","1",0.07610935,0.05041984,0.1098884,0.3521741,0.2289112,0.0718828,0.1106144
"2972","E01003419","1",0.09906661,0.04000451,0.1547829,0.3220047,0.1817916,0.07256235,0.1297873
"2973","E01003420","1",0.1108325,0.05164064,0.1015374,0.300423,0.2255091,0.08351245,0.1265449
"2974","E01003421","1",0.08859095,0.03720767,0.1178683,0.3438702,0.2234135,0.05957466,0.1294747
"2975","E01003422","1",0.07674756,0.04414031,0.1355817,0.2978611,0.2286807,0.08118378,0.1358048
"2976","E01003423","2",0.102554,0.04213425,0.1269853,0.3890397,0.1761223,0.07561976,0.08754472
"2977","E01003424","2",0.1152266,0.03183703,0.09039335,0.4219895,0.2089776,0.05679682,0.07477901
"2978","E01003425","3",0.1051494,0.04306876,0.1353405,0.33253,0.2067154,0.0664845,0.1107114
"2979","E01003426","1",0.08172628,0.03949991,0.1193307,0.3659582,0.2004208,0.08213429,0.1109298
"2980","E01003427","1",0.1013598,0.03555543,0.1083085,0.3563589,0.1701007,0.0691787,0.1591379
"2981","E01003428","2",0.1076785,0.04572274,0.1165494,0.3709035,0.1882219,0.06996629,0.1009577
"2982","E01003429","3",0.07622663,0.04584354,0.1458779,0.3430628,0.2161965,0.0642332,0.1085594
"2983","E01003430","4",0.0996092,0.04120377,0.1164955,0.3360303,0.2723854,0.03850636,0.09576948
"2984","E01003431","4",0.07756789,0.04715516,0.1319752,0.3079125,0.2814169,0.04391587,0.1100565
"2985","E01003432","3",0.07819746,0.0491506,0.1540949,0.343478,0.2351603,0.04165544,0.09826326
"2986","E01003433","3",0.08316398,0.0603395,0.145319,0.3265499,0.2293067,0.04377381,0.1115471
"2987","E01003434","4",0.08682257,0.04971624,0.11594,0.3525744,0.2444547,0.04408764,0.1064044
"2988","E01003435","3",0.08147643,0.04436226,0.1335458,0.365661,0.2231793,0.0498193,0.1019559
"2989","E01003436","1",0.08880957,0.03517039,0.117531,0.382049,0.186356,0.06280918,0.1272749
"2990","E01003438","1",0.07108857,0.03867752,0.1444986,0.3196557,0.2517914,0.06738118,0.1069071
"2991","E01003439","1",0.06864262,0.0438758,0.1025242,0.3262339,0.2434898,0.07682258,0.138411
"2992","E01003440","1",0.08566279,0.03424566,0.1046093,0.3060212,0.2432752,0.07497089,0.151215
"2993","E01003441","1",0.09348166,0.03882383,0.1423954,0.3151897,0.2257396,0.07359533,0.1107744
"2994","E01003442","2",0.1061748,0.0406963,0.1114875,0.4028661,0.1573915,0.07414624,0.1072376
"2995","E01003443","2",0.107852,0.03537835,0.1096905,0.4022081,0.162513,0.07870194,0.1036561
"2996","E01003444","2",0.09220554,0.03637425,0.1290103,0.3940332,0.1658881,0.07908507,0.1034036
"2997","E01003445","1",0.09864225,0.05138217,0.1016994,0.3435441,0.2052069,0.07440671,0.1251184
"2998","E01003446","2",0.1201908,0.04021623,0.1131167,0.3800291,0.1816223,0.07128594,0.09353902
"2999","E01003448","1",0.09497764,0.02976267,0.1015948,0.326629,0.2249428,0.07821632,0.1438768
"3000","E01003449","4",0.08251037,0.04577619,0.1106289,0.2913326,0.2840697,0.06345288,0.1222294
"3001","E01003450","1",0.07443913,0.04176977,0.1332307,0.3246379,0.2023917,0.08084087,0.1426899
"3002","E01003451","4",0.09633729,0.04285717,0.1216765,0.3534448,0.2269384,0.05952936,0.09921657
"3003","E01003452","1",0.0831785,0.04477592,0.1268349,0.3107559,0.2436251,0.06848054,0.1223492
"3004","E01003453","1",0.0634834,0.04130482,0.0853619,0.3204964,0.2683988,0.0915676,0.1293871
"3005","E01003454","2",0.1069406,0.04204873,0.1279493,0.3717986,0.1989456,0.0613977,0.09091944
"3006","E01003455","2",0.09739274,0.04227887,0.1246531,0.3592295,0.197259,0.07783021,0.1013566
"3007","E01003456","2",0.1084735,0.04160753,0.1164418,0.4074277,0.176132,0.06456835,0.08534928
"3008","E01003457","2",0.1143521,0.04466907,0.1186436,0.3540703,0.1968048,0.07218121,0.09927893
"3009","E01003458","2",0.09693399,0.04488998,0.1192654,0.3857395,0.1998274,0.05314896,0.1001947
"3010","E01003459","1",0.09371864,0.04269443,0.1222234,0.3395767,0.2120006,0.07386542,0.1159207
"3011","E01003460","2",0.09337702,0.04608367,0.120761,0.3933253,0.1746336,0.07573453,0.09608491
"3012","E01003461","2",0.1097311,0.0397369,0.1197867,0.4121211,0.1509514,0.07728289,0.0903899
"3013","E01003462","2",0.08493531,0.0434032,0.1347083,0.4060561,0.1674201,0.07073341,0.09274358
"3014","E01003463","4",0.0891386,0.0549828,0.09869539,0.3727679,0.2400369,0.05101695,0.09336142
"3015","E01003464","2",0.105011,0.03542505,0.1161358,0.3989868,0.173929,0.06367306,0.1068393
"3016","E01003465","2",0.1040375,0.03433127,0.1317282,0.4281675,0.1595582,0.04995258,0.09222474
"3017","E01003466","2",0.09807406,0.03835937,0.116743,0.4092229,0.1889165,0.05437323,0.09431091
"3018","E01003467","2",0.106553,0.03916436,0.1189106,0.3668209,0.1878285,0.06775538,0.1129673
"3019","E01003468","2",0.09302444,0.04381216,0.1234165,0.3776339,0.1828641,0.07533148,0.1039175
"3020","E01003469","1",0.08942717,0.04974112,0.1269311,0.3070418,0.2020209,0.06918054,0.1556574
"3021","E01003470","1",0.09550101,0.04097705,0.1186966,0.357007,0.1889439,0.08660667,0.1122678
"3022","E01003471","1",0.08153289,0.04002626,0.1321113,0.3506586,0.194252,0.086679,0.11474
"3023","E01003472","2",0.08482658,0.04188363,0.1140316,0.4009802,0.1928183,0.05893558,0.1065241
"3024","E01003473","2",0.1111455,0.04700261,0.1130522,0.3704504,0.1680317,0.07374317,0.1165743
"3025","E01003474","2",0.102977,0.03930959,0.09988447,0.3965527,0.1837161,0.06747666,0.1100835
"3026","E01003475","2",0.1035006,0.04212067,0.1312083,0.3735197,0.1880939,0.06403848,0.09751841
"3027","E01003476","2",0.1010714,0.04671206,0.1299989,0.3604133,0.185104,0.06868671,0.1080136
"3028","E01003477","2",0.09426113,0.04627713,0.1081914,0.3874263,0.1967351,0.06829083,0.09881809
"3029","E01003478","2",0.1010628,0.04143419,0.1151423,0.3653894,0.1959815,0.07423694,0.1067529
"3030","E01003479","3",0.09911688,0.04499288,0.1609489,0.3516079,0.1779777,0.062406,0.1029497
"3031","E01003480","3",0.08984166,0.04668712,0.1455389,0.3623149,0.1973159,0.05504413,0.1032574
"3032","E01003481","3",0.09223846,0.05234702,0.1669426,0.3499838,0.1759587,0.05566495,0.1068645
"3033","E01003482","2",0.1018265,0.04204943,0.1439577,0.3655786,0.2053668,0.04748706,0.09373379
"3034","E01003483","4",0.07475372,0.04052818,0.1336556,0.3204832,0.2561421,0.06105225,0.1133848
"3035","E01003484","3",0.09649183,0.04312077,0.1587977,0.3454766,0.1967007,0.05797441,0.101438
"3036","E01003485","2",0.1029948,0.04510202,0.1490581,0.3684694,0.185685,0.05410137,0.09458927
"3037","E01003486","3",0.08279522,0.03872053,0.1640097,0.3203461,0.2272938,0.06165854,0.1051761
"3038","E01003487","3",0.08354919,0.05073077,0.1333917,0.3344689,0.2357423,0.0439703,0.1181468
"3039","E01003488","4",0.09432235,0.04709079,0.08010664,0.3208142,0.3026705,0.03493758,0.120058
"3040","E01003493","4",0.1049728,0.04343254,0.07782235,0.3062505,0.3117503,0.03414092,0.1216306
"3041","E01003494","4",0.1000775,0.04444341,0.09465938,0.3142442,0.2837485,0.04497436,0.1178525
"3042","E01003495","4",0.09137446,0.04652261,0.1138417,0.3185394,0.2642029,0.04941455,0.1161045
"3043","E01003496","3",0.08348238,0.04594933,0.1350261,0.3517203,0.2310844,0.04677626,0.1059613
"3044","E01003497","2",0.1050913,0.04573192,0.1145498,0.3614869,0.2080547,0.0567576,0.1083278
"3045","E01003498","3",0.09298937,0.04939056,0.1354436,0.3409886,0.2216055,0.05200247,0.10758
"3046","E01003499","4",0.07345952,0.05014519,0.1302237,0.3158598,0.2767573,0.04812911,0.1054253
"3047","E01003500","3",0.08487553,0.05175852,0.1401706,0.3599204,0.209456,0.04908654,0.1047323
"3048","E01003501","3",0.08726921,0.04851238,0.1357473,0.3389901,0.2323874,0.05007324,0.1070203
"3049","E01003502","4",0.07287473,0.0378163,0.1021859,0.3083631,0.2928067,0.0491304,0.1368228
"3050","E01003503","4",0.07923093,0.05147023,0.123469,0.3435719,0.2578644,0.04711835,0.09727523
"3051","E01003506","3",0.07326931,0.04697825,0.1309926,0.3422637,0.2313585,0.05884425,0.1162933
"3052","E01003507","4",0.09530891,0.04352015,0.1198381,0.3209282,0.2495729,0.05558478,0.115247
"3053","E01003508","3",0.0958477,0.04930661,0.1363714,0.3571661,0.1994397,0.05342543,0.108443
"3054","E01003509","3",0.0927802,0.05626628,0.148153,0.3408489,0.192104,0.05428033,0.1155672
"3055","E01003511","3",0.09831561,0.04947158,0.1539168,0.3394383,0.2011688,0.05417728,0.1035116
"3056","E01003512","3",0.08103765,0.04551035,0.1486294,0.3362159,0.2240716,0.0541715,0.1103637
"3057","E01003513","3",0.09637563,0.04526056,0.1470505,0.3586988,0.1855815,0.06088365,0.1061493
"3058","E01003514","3",0.07875544,0.04568511,0.1612559,0.3406572,0.1957982,0.07002313,0.107825
"3059","E01003515","3",0.08478535,0.04648523,0.1270618,0.3524286,0.2228903,0.05787015,0.1084786
"3060","E01003516","3",0.07928233,0.05133044,0.1353713,0.3481257,0.2056315,0.06849718,0.1117616
"3061","E01003517","3",0.08172229,0.04298898,0.1528869,0.3309802,0.2312958,0.05615964,0.1039662
"3062","E01003518","2",0.09626462,0.04245956,0.1572619,0.3700477,0.1788869,0.06128147,0.09379786
"3063","E01003519","3",0.09387997,0.04964525,0.137623,0.3518658,0.2177289,0.04714792,0.1021092
"3064","E01003527","4",0.08555935,0.04501017,0.1210323,0.3271528,0.2697328,0.04265709,0.1088555
"3065","E01003535","4",0.07909287,0.04522775,0.1060968,0.3106284,0.2743462,0.06553223,0.1190758
"3066","E01003536","4",0.0844961,0.03802223,0.1202392,0.3101211,0.2878689,0.04863937,0.1106131
"3067","E01003537","4",0.07781958,0.04446606,0.1187006,0.3342003,0.2638986,0.04827264,0.1126422
"3068","E01003538","4",0.08363139,0.03887495,0.1193872,0.3135495,0.280739,0.04113758,0.1226804
"3069","E01003539","4",0.09758133,0.04483745,0.1196893,0.3204475,0.2736393,0.04006077,0.1037443
"3070","E01003540","4",0.07651245,0.0447392,0.1055165,0.3131189,0.294359,0.04657429,0.1191796
"3071","E01003541","4",0.08471011,0.04205585,0.1169001,0.3231876,0.2693171,0.05627853,0.1075506
"3072","E01003543","4",0.09585168,0.04731157,0.1154052,0.3361659,0.2524553,0.04290007,0.1099103
"3073","E01003544","3",0.0970411,0.05644733,0.125271,0.3377673,0.2474799,0.03952236,0.09647096
"3074","E01003545","4",0.09279589,0.04278247,0.1124841,0.3508157,0.2485671,0.04430549,0.1082493
"3075","E01003546","4",0.08641859,0.0433157,0.1028151,0.3396101,0.2840181,0.03888293,0.1049395
"3076","E01003547","3",0.0860571,0.05290236,0.1267019,0.3640958,0.2275687,0.04653284,0.09614129
"3077","E01003548","3",0.09499361,0.0458573,0.1315936,0.3413537,0.2345353,0.05476332,0.09690318
"3078","E01003549","4",0.09428352,0.03915926,0.1127121,0.3493172,0.2431772,0.04923831,0.1121124
"3079","E01003550","3",0.08444082,0.0456202,0.128494,0.3538676,0.234671,0.05114216,0.1017642
"3080","E01003551","4",0.1223622,0.03979529,0.0834685,0.3384266,0.2886579,0.02981522,0.09747422
"3081","E01003553","4",0.10163,0.04349753,0.1121402,0.3452662,0.2544654,0.03765171,0.105349
"3082","E01003554","4",0.09689437,0.04248746,0.1210174,0.3426382,0.2453238,0.05177405,0.09986472
"3083","E01003557","4",0.08872246,0.0383344,0.08791464,0.3198396,0.3012716,0.03535193,0.1285654
"3084","E01003559","4",0.09591123,0.04019843,0.1190992,0.366734,0.2330067,0.04306294,0.1019876
"3085","E01003575","4",0.09583332,0.04799403,0.08304978,0.3144207,0.2994454,0.03903137,0.1202254
"3086","E01003577","4",0.09850067,0.04060193,0.07776263,0.3233872,0.3119769,0.03436762,0.1134031
"3087","E01003582","4",0.1011576,0.04122258,0.08536915,0.3178718,0.31421,0.0370005,0.1031684
"3088","E01003584","4",0.08329028,0.04828226,0.1041074,0.3476031,0.2585441,0.04195864,0.1162142
"3089","E01003590","4",0.07926873,0.04486615,0.1401371,0.3369521,0.2452263,0.04688862,0.106661
"3090","E01003593","4",0.08715509,0.04295956,0.1195584,0.353142,0.2510238,0.04105981,0.1051013
"3091","E01003595","4",0.08312918,0.0455432,0.1146263,0.3043379,0.2782551,0.05386523,0.1202432
"3092","E01003596","4",0.0987415,0.04618431,0.09308756,0.3303979,0.2871967,0.03822058,0.1061714
"3093","E01003598","4",0.0896294,0.04581221,0.09605032,0.3097391,0.3113455,0.03253968,0.1148838
"3094","E01003599","4",0.1033061,0.04528334,0.09594345,0.279532,0.3048858,0.03748075,0.1335685
"3095","E01003600","4",0.09220447,0.04578838,0.1209034,0.3086154,0.2673775,0.04542897,0.1196819
"3096","E01003601","4",0.08262257,0.04365717,0.1291886,0.3214382,0.2617861,0.05304343,0.108264
"3097","E01003602","4",0.09103487,0.04086029,0.1139584,0.314648,0.2879119,0.04712219,0.1044643
"3098","E01003604","4",0.092908,0.03962795,0.1284906,0.3233329,0.2512744,0.05341504,0.1109512
"3099","E01003607","4",0.09498115,0.04211495,0.1287084,0.3120992,0.2672059,0.04530884,0.1095816
"3100","E01003608","4",0.0985243,0.04110056,0.1132499,0.3271968,0.2712325,0.0457982,0.1028978
"3101","E01003609","3",0.0967775,0.04636605,0.1429177,0.3548254,0.2033741,0.05363661,0.1021026
"3102","E01003611","3",0.09103491,0.05044124,0.1334222,0.3412271,0.2387805,0.04684312,0.0982509
"3103","E01003615","4",0.08374776,0.04629166,0.1224365,0.3232115,0.2764928,0.04070936,0.1071105
"3104","E01003616","4",0.09816229,0.04116639,0.1356304,0.3396998,0.2363301,0.05062423,0.09838684
"3105","E01003617","4",0.07724119,0.04508373,0.1180432,0.3295618,0.2747404,0.05182244,0.1035072
"3106","E01003618","3",0.08652516,0.04473167,0.138625,0.3543436,0.2196393,0.05016896,0.1059662
"3107","E01003619","4",0.08899061,0.04120063,0.1168554,0.3346015,0.2694787,0.04675278,0.1021204
"3108","E01003624","4",0.0810712,0.03978367,0.08991678,0.3242093,0.3120605,0.04412236,0.1088362
"3109","E01003625","4",0.08110791,0.0354547,0.08136626,0.3374289,0.2951848,0.0500058,0.1194517
"3110","E01003630","4",0.09725014,0.04999665,0.1114735,0.329995,0.2587559,0.04226852,0.1102603
"3111","E01003631","1",0.09435693,0.04146083,0.1236483,0.3451885,0.2114918,0.07123675,0.1126168
"3112","E01003632","3",0.09003223,0.04923235,0.1548927,0.3247607,0.2237258,0.0509911,0.1063651
"3113","E01003633","4",0.09887523,0.04159828,0.1235605,0.3266288,0.2656278,0.04406849,0.099641
"3114","E01003634","3",0.1061912,0.05128497,0.1257172,0.3455405,0.2209658,0.0488752,0.1014251
"3115","E01003635","4",0.083796,0.04914048,0.1104234,0.3494283,0.2433956,0.05458928,0.109227
"3116","E01003636","4",0.0888322,0.04289342,0.1035719,0.3278436,0.2891563,0.04605502,0.1016475
"3117","E01003637","4",0.08940052,0.05092152,0.1131868,0.3428526,0.2604028,0.04699787,0.09623797
"3118","E01003638","2",0.09546366,0.03883321,0.08804273,0.4046739,0.2172246,0.04933474,0.1064272
"3119","E01003639","4",0.09138367,0.03440032,0.1047468,0.3726507,0.2296079,0.05054226,0.1166684
"3120","E01003640","4",0.08228277,0.03389774,0.1119057,0.3732296,0.242914,0.04341307,0.1123571
"3121","E01003641","4",0.08607893,0.03741672,0.1100473,0.3414661,0.2578621,0.04183119,0.1252976
"3122","E01003642","4",0.08115466,0.04017555,0.1166484,0.3782325,0.2223869,0.05775677,0.1036452
"3123","E01003643","2",0.1047024,0.03522255,0.1286109,0.3589529,0.2219917,0.05447188,0.09604763
