"","area_id","f_dairy_eggs","f_fish_meat","f_fruit_veg","f_grains","f_oils_sauces","f_readymade","f_sweets","f_dairy","f_eggs","f_fats_oils","f_sauces","f_fish","f_meat_red","f_poultry"
"3863","E01003953",0.113717188823031,0.104445385266723,0.375444538526672,0.149534292972058,0.0469517358171041,0.0706604572396274,0.139246401354784,0.103979678238781,0.00973751058425063,0.030186282811177,0.0167654530059272,0.0241744284504657,0.0546994072819644,0.025571549534293
"3864","E01003954",0.109740056373317,0.119386157218916,0.306545568430943,0.168180394613216,0.0509238960225493,0.0687128092702787,0.17651111807078,0.0986533041027247,0.0110867522705919,0.0310679611650485,0.0198559348575008,0.0292514876291888,0.0569996868149076,0.0331349827748199
"3865","E01003955",0.113360963094533,0.120189461219657,0.333491217683047,0.162739293467535,0.0432603118215907,0.0754292480757845,0.151529504637853,0.103848431024275,0.00951253207025853,0.0282218275113479,0.0150384843102427,0.0373001776198934,0.0607460035523978,0.0221432800473653
"3866","E01003956",0.109082229382981,0.0949198392807415,0.312368222142658,0.154433703305884,0.0476986116083861,0.0925329196005888,0.18896447467876,0.101404304411823,0.00767792497115805,0.0328997095914389,0.0147989020169471,0.0221983530254207,0.0519155030433226,0.0208059832119983
"3867","E01003957",0.116564865952233,0.104787681503968,0.318715482242786,0.165648659522329,0.042427124099338,0.0816356387842434,0.170220547895103,0.106726162174024,0.00983870377820855,0.0259683259573534,0.0164587981419846,0.0254196993526206,0.0551918364361216,0.0241761457152262
"3868","E01003958",0.114825315529541,0.0974025974025974,0.309539052496799,0.176559356136821,0.047329431132248,0.0797055057618438,0.17463874154015,0.101381013352844,0.0134443021766965,0.0314157673312603,0.0159136638009877,0.0216755075910006,0.0553777208706786,0.0203493689409182
"3869","E01003960",0.131115105880225,0.122528236610928,0.3331072143269,0.141759658108062,0.0533019027914391,0.0601702676118441,0.158017614670601,0.114738436839309,0.0163766690409162,0.033782179561103,0.0195197232303361,0.033064251715678,0.0642517156779613,0.0252122692172891
"3870","E01003961",0.139542994784713,0.122720014822969,0.276208589692587,0.151662951841699,0.0562782358486967,0.0726488972691949,0.18093831574014,0.127085161227037,0.0124578335576761,0.0364525147276007,0.019825721121096,0.0262290257712576,0.0741366437964239,0.0223543452552875
"3871","E01003963",0.123317515742979,0.127331602351747,0.274644104217029,0.158593726683977,0.0599576207956546,0.0663443459575611,0.189811084251052,0.111737845823261,0.0115796699197183,0.0399021100068642,0.0200555107887904,0.0285611961679649,0.0650759542782105,0.033694451905572
"3872","E01003964",0.157632904729679,0.120387999097677,0.301613655162042,0.153073163395744,0.0511256485450034,0.0597789307466727,0.156387698323182,0.14204977817881,0.0155831265508685,0.0344567260696293,0.0166689224753741,0.0294217610346643,0.0660681254229641,0.0248981126400481
"3873","E01003966",0.161242626053041,0.116501516621995,0.282341165410674,0.155553392091661,0.0552525015896389,0.0590798044363855,0.170028993796605,0.144594771381024,0.0166478546720172,0.0392039940247832,0.0160485075648557,0.0282970936228859,0.0648450976753242,0.0233593253237843
"3874","E01003967",0.126957985653638,0.112026057678232,0.280522617479139,0.167288830332309,0.0473942321768409,0.0706704728443859,0.195139803835456,0.118247694334651,0.00871029131898697,0.0336700336700337,0.0137241985068072,0.0320597277119016,0.05566534914361,0.02430098082272
"3875","E01003968",0.131236179931243,0.11804154494246,0.292113885436674,0.163080846393466,0.0563051793986152,0.0547879981277338,0.184434365769808,0.116395241861291,0.0148409380699517,0.0415610826863793,0.0147440967122359,0.0265668124667108,0.0652630049873299,0.0262117274884194
"3876","E01003969",0.132247601027166,0.110116231923233,0.332308420056764,0.165607965040321,0.054061359643195,0.0531603369824751,0.152498085326846,0.118788575032662,0.0134590259945038,0.0354101905662927,0.0186511690769023,0.0281907464972744,0.0565954858764698,0.0253299995494887
"3877","E01003970",0.133406570254774,0.102993182946833,0.286150697506433,0.17169041850386,0.051150471776196,0.0636709756060857,0.190937683405818,0.122135107071376,0.0112714631833983,0.0327910791410212,0.0183593926351748,0.0201050398037652,0.0616093061052505,0.0212788370378173
"3878","E01003971",0.146953702244815,0.122598246937946,0.28921377571752,0.15911899095274,0.0552455033211985,0.0522933269203659,0.174576453905414,0.130642098367181,0.0163116038776339,0.0401777939944771,0.0150677093267213,0.0280788463292672,0.071092719899825,0.023426680708854
"3879","E01003972",0.133673147292984,0.119725966540795,0.290622771432246,0.167249260553912,0.0535674620339736,0.0586062171925599,0.176555174953529,0.120707997708594,0.0129651495843904,0.0353414311935186,0.018226030840455,0.0281632509907993,0.067000245507792,0.024562470042204
"3880","E01003973",0.125153579805652,0.115045236233665,0.266307383000112,0.183932759968726,0.060873450240143,0.0687897911314643,0.179897799620239,0.112294761532447,0.0128588182732045,0.0405171450910309,0.020356305149112,0.0255500949402435,0.0607198704344912,0.02877527085893
"3881","E01003974",0.0950032583616605,0.0894023988586928,0.245451503249555,0.350617327438928,0.0448685207038061,0.0409760994769009,0.133680891910457,0.0847085967909541,0.0102946615707064,0.0302499251457456,0.0146185955580605,0.0167145146802402,0.0523187206086972,0.0203691635697554
"3882","E01003975",0.116451533127567,0.126070716251762,0.311632627498338,0.157394887540669,0.0572237014102782,0.0632778450460404,0.167948689125345,0.101966552863754,0.0144849802638129,0.0342147438470951,0.0230089575631831,0.0277559200531865,0.0704625237267831,0.0278522724717928
"3883","E01003976",0.11895593745962,0.128307459435512,0.339552913813154,0.150344267439499,0.0538054012146272,0.0591253945692504,0.149908626068337,0.10468314474,0.0142727927196205,0.0322669964742584,0.0215384047403688,0.0301257083787126,0.0705074483598841,0.0276743026969154
"3884","E01003977",0.123927366585913,0.121176443951366,0.329005064112724,0.150542260058415,0.0557769375325469,0.0631806552403378,0.156391272518698,0.109784077101305,0.0141432894846077,0.0347884166911948,0.0209885208413521,0.0277997901902627,0.0705541844967208,0.0228224692643829
"3885","E01003978",0.124933822356881,0.116785201722213,0.353092010843566,0.150148301706267,0.0521543613458778,0.0560070164248126,0.146879285600383,0.109969701801945,0.0149641205549354,0.0328113538510604,0.0193430074948174,0.0298038590336469,0.0614925849146867,0.0254887577738798
"3886","E01003979",0.124416781798475,0.122988682194343,0.323113350172814,0.148959627112494,0.0495973875546004,0.0631387489475325,0.167785422219741,0.110754473859265,0.0136623079392104,0.0308553246716999,0.0187420628829005,0.0272548390247987,0.0702978541291616,0.0254359890403822
"3887","E01003980",0.128445557187222,0.129847853824117,0.304178001396278,0.150301523869135,0.0552131731625701,0.069585209080623,0.162428681480055,0.113911023375623,0.0145345338115987,0.0348076506415658,0.0204055225210044,0.027290618454946,0.0746376898817978,0.0279195454873733
"3888","E01003981",0.131733850748872,0.112521528701302,0.341020078920404,0.146351566417406,0.0483278466938455,0.0648858706315813,0.15515925788659,0.115595500228913,0.016138350519959,0.0307506158843664,0.0175772308094792,0.0253384638862849,0.062547690161111,0.0246353746539057
"3889","E01003983",0.139035603842259,0.117894967297009,0.303645220437317,0.168044114829917,0.0457978708847596,0.0611641717522783,0.16441805095646,0.126734353192305,0.0123012506499548,0.0317314797077256,0.014066391177034,0.0284064475520648,0.0672805889275061,0.0222079308174379
"3890","E01003984",0.12659759696719,0.101900445783579,0.327755893357701,0.163519837986688,0.0482335362615922,0.0724490929971228,0.159543596646127,0.115434484632198,0.0111631123349922,0.0330200911324879,0.0152134451291044,0.0250799570269569,0.0562724589718576,0.0205480297847643
"3891","E01003986",0.119329368679233,0.132140577226758,0.312989281994423,0.152545106340087,0.0568726270873232,0.0615159762120754,0.164607062460101,0.105426200315828,0.0139031683634042,0.0366125726573262,0.020260054429997,0.0254779424117192,0.0784027147800961,0.0282599200349427
"3892","E01003987",0.110648921370019,0.13264690602129,0.302145404970031,0.144651829329949,0.0561856910240273,0.0750630232322986,0.178658224052385,0.0984591996485343,0.0121897217214844,0.0332427937335904,0.0229428972904369,0.0243794434429688,0.0823015421950565,0.0259659203832649
"3893","E01003988",0.129217042039006,0.116250859245481,0.314207539794859,0.165891660938363,0.0495734098904209,0.061016537948324,0.163842950143545,0.1143099753346,0.0149070667044061,0.033736336312051,0.0158370735783699,0.0256897550981899,0.0673648457401642,0.0231962584071274
"3894","E01003989",0.117404036599147,0.113248356562208,0.291918295928163,0.158863628078788,0.0503056004471609,0.0728216095361921,0.195438472848342,0.103053574249365,0.0143504623497819,0.032941662515037,0.0173639379321239,0.0275830224674046,0.0594432360839399,0.0262220980108631
"3895","E01003990",0.129469311696883,0.120055126363601,0.319917310454598,0.156741333126286,0.0486820140533406,0.0532241158430063,0.171910788462285,0.114426025855041,0.0150432858418417,0.0331340502348694,0.0155479638184712,0.02691292363834,0.0667339570635506,0.0264082456617105
"3896","E01003991",0.150565901112913,0.116407196939884,0.316133297652966,0.14291561068522,0.0506713680797141,0.0491287169235128,0.17417790860579,0.136823712752058,0.0137421883608544,0.0344105655862861,0.016260802493428,0.0308057991090402,0.0624458891494955,0.0231555086813481
"3897","E01003992",0.140933277720901,0.125026858276773,0.318096790909895,0.15018516411987,0.0485344860273765,0.062974759539428,0.154248663405756,0.125987436646065,0.0149458410748366,0.0323310456401117,0.0162034403872648,0.0277998963586496,0.0697114473135404,0.027515514604583
"3898","E01003993",0.0753220371773582,0.0577544187746197,0.162488378716795,0.552587314126644,0.0295731428786389,0.0266281887995013,0.0956465195264428,0.0663796948640646,0.00894234231329367,0.0201095221973227,0.0094636206813162,0.0142357360504297,0.0314110521762028,0.0121076305479872
"3899","E01003994",0.130431859061644,0.122766318691479,0.300267285289223,0.160925916586817,0.0543648192041959,0.0709062484240254,0.160337552742616,0.117941735169029,0.0124901238926152,0.0333518247684368,0.0210129944357591,0.027350513557584,0.0730579790542471,0.0223578260796477
"3900","E01003995",0.135426948820229,0.117314583192482,0.314833344601447,0.154039618687039,0.0491515110540193,0.0727266581029004,0.156507335541884,0.123095125414103,0.0123318234061253,0.0318842539382057,0.0172672571158137,0.0313501453586641,0.0636738557230749,0.022290582110743
"3901","E01003997",0.124616429056348,0.115112016293279,0.302050237610319,0.16122199592668,0.0562389680923286,0.0625933469110659,0.17816700610998,0.113890020366599,0.0107264086897488,0.034867617107943,0.0213713509843856,0.0292735913102512,0.0599864222674813,0.0258520027155465
"3902","E01003998",0.129931521517705,0.121229374187112,0.331882975444901,0.141710238342727,0.0513719201658945,0.0698522306434679,0.154021739698193,0.116491770568356,0.0134397509493489,0.0340825398151969,0.0172893803506976,0.028154006069565,0.0691784149137881,0.0238969532037587
"3903","E01003999",0.12787849548162,0.111224508730586,0.342784509472825,0.1497095990054,0.0498691803826242,0.05732868196916,0.161205024957785,0.11277393256759,0.0151045629140302,0.0332894175279731,0.0165797628546511,0.0291699912786922,0.0542947802044868,0.0277597372474068
"3904","E01004000",0.115949431745626,0.114257438385902,0.305867705273911,0.15951027965777,0.0520208147107649,0.063593410803218,0.188800919422807,0.104249138041119,0.0117002937045077,0.0337600561869493,0.0182607585238156,0.0239273400587409,0.0622046992721236,0.0281253990550377
"3905","E01004001",0.127507024513129,0.11434938474954,0.266912120918516,0.174634240868133,0.052611181087104,0.077318089332429,0.18666795853115,0.1168685204922,0.0106385040209282,0.0348997190194749,0.0177114620676291,0.0223815521751768,0.066853987016762,0.025113845557601
"3906","E01004002",0.134500567744771,0.105051097029413,0.327607047360903,0.165598329731512,0.0449800373612688,0.0632943848210688,0.158968535951064,0.122120068861946,0.0123804988828248,0.0301087872239112,0.0148712501373576,0.0287901542068056,0.0560785319219076,0.0201824109006996
"3907","E01004003",0.127189763979133,0.120945684513882,0.275726808181345,0.166468759589599,0.0506864484796734,0.0766367360008539,0.182345799255514,0.114848367600165,0.0123413963789676,0.0315806326800176,0.0191058157996558,0.0268575469306614,0.066456751744473,0.027631385838748
"3908","E01004004",0.130097546157221,0.105545617173524,0.305187835420394,0.165511189118034,0.0461268437573835,0.0716171060181591,0.175913862355284,0.116137307186013,0.0139602389712087,0.0299254058797718,0.0162014378776116,0.0244911735916563,0.0547946130219057,0.0262598305599622
"3909","E01004005",0.133187029399523,0.1004199931893,0.327291989859624,0.163280235095287,0.0444587385069431,0.0637431104720824,0.167618903477241,0.117850341165639,0.0153366882338845,0.0313544465044711,0.013104292002472,0.0246572578102337,0.0521018578077112,0.0236608775713547
"3910","E01004006",0.135624939631025,0.109593837535014,0.301144595769342,0.158130493576741,0.0506857915580025,0.0615522070897324,0.183268134840143,0.120774171737661,0.0148507678933642,0.0351347435525934,0.0155510480054091,0.0242321066357578,0.0626267748478702,0.0227349560513861
"3911","E01004007",0.135225525371604,0.120579190158893,0.30325474115838,0.165248590466428,0.0534597642234751,0.0585084572014352,0.163723731419785,0.119515633008713,0.0157098923628908,0.0385443362378268,0.0149154279856484,0.032662737057919,0.0622501281394157,0.0256663249615582
"3912","E01004008",0.140559010980573,0.103969899408738,0.273458496506181,0.165610842355832,0.045323658143285,0.0662865699147662,0.204791522690624,0.128100284112724,0.0124587268678492,0.031271596406358,0.014052061736927,0.0200414651002073,0.062082469477079,0.021845964831452
"3913","E01004010",0.133917974416458,0.113719284364148,0.302255044177766,0.161237856609082,0.0413864345685525,0.0589476460503758,0.188535759813618,0.122313068706317,0.0116049057101411,0.0312541210602664,0.0101323135082861,0.0264846806453031,0.0625082421205328,0.024726361598312
"3914","E01004011",0.142769742973202,0.100911296231744,0.28506996563965,0.175465429788929,0.0510567763873969,0.0565629690756852,0.188163819903393,0.127510333003721,0.0152594099694812,0.033435536996066,0.017621239391331,0.0224302655635311,0.0542153675419189,0.0242656631262939
"3915","E01004012",0.132195351879641,0.114707183808534,0.309207741736889,0.166681095848243,0.0489149255454231,0.0555186809804148,0.172775020200854,0.11687637077225,0.0153189811073916,0.0338700988879911,0.015044826657432,0.0269008041863865,0.0620695294162915,0.0257368502058563
"3916","E01004013",0.121749408983452,0.110553866936846,0.311026680175616,0.173167848699764,0.0484464707868963,0.0638297872340425,0.171225937183384,0.104576156703816,0.0171732522796353,0.0328942924687605,0.0155521783181358,0.0245694022289767,0.0596251266464032,0.0263593380614657
