"","area_id","f_beer","f_dairy","f_eggs","f_fats_oils","f_fish","f_fruit_veg","f_grains","f_meat_red","f_poultry","f_readymade","f_sauces","f_soft_drinks","f_spirits","f_sweets","f_tea_coffee","f_water","f_wine","f_alcoholic_drinks","f_non_alcoholic_drinks","f_dairy_eggs","f_oils_sauces","f_fish_meat"
"2544","E01002602",0.00630213160333642,0.093790546802595,0.0176088971269694,0.0176088971269694,0.014643188137164,0.261909175162187,0.148100092678406,0.0413345690454124,0.00834105653382762,0.0958294717330862,0.00500463392029657,0.0378127896200185,0.00166821130676552,0.220203892493049,0.00778498609823911,0.0168674698795181,0.00518999073215941,0.0131603336422614,0.0624652455977757,0.111399443929564,0.022613531047266,0.0643188137164041
"2545","E01002603",0.0182888040712468,0.122296437659033,0.00683842239185751,0.0291030534351145,0.0130407124681934,0.235368956743003,0.196723918575064,0.0329198473282443,0.0157442748091603,0.0776081424936387,0.00795165394402036,0.0276717557251908,0.00254452926208651,0.175095419847328,0.00461195928753181,0.030057251908397,0.00413486005089058,0.0249681933842239,0.0623409669211196,0.129134860050891,0.0370547073791349,0.061704834605598
"2546","E01002604",0.223547717842324,0.0650933609958506,0.00596473029045643,0.016856846473029,0.00570539419087137,0.132780082987552,0.130705394190871,0.033454356846473,0.012448132780083,0.0778008298755187,0.00674273858921162,0.0534232365145228,0.00311203319502075,0.18853734439834,0.0103734439834025,0.025155601659751,0.00829875518672199,0.234958506224066,0.0889522821576764,0.0710580912863071,0.0235995850622407,0.0516078838174274
"2547","E01002605",0.00461817582055088,0.108197262081478,0.0120402441035791,0.0221012699983506,0.0189675078344054,0.283193138710209,0.147121886854692,0.049645390070922,0.016493485073396,0.0646544614877124,0.0100610258947716,0.0389246247732146,0.0016493485073396,0.172356919016988,0.004123371268349,0.032986970146792,0.0128649183572489,0.0191324426851394,0.0760349661883556,0.120237506185057,0.0321622958931222,0.0851063829787234
"2548","E01002606",0.0015155342258146,0.243495832280879,0.0053043697903511,0.0111139176559737,0.015155342258146,0.214700681990402,0.141702450113665,0.0315736297044708,0.010861328618338,0.0588532457691336,0.00580954786562263,0.0265218489517555,0.00126294518817883,0.181611518060116,0.00580954786562263,0.0371305885324577,0.007577671129073,0.0103561505430664,0.0694619853498358,0.24880020207123,0.0169234655215964,0.0575903005809548
"2549","E01002607",0.0110414522316834,0.192663984279966,0.00467858145410312,0.0177786095255918,0.010480022457191,0.268550575465519,0.161878918311968,0.0527743988022831,0.0128193131842425,0.0531486853186114,0.0072050154393188,0.0286329184991111,0.00290072050154393,0.128099560213343,0.00786001684289323,0.0264807710302236,0.0130064564424067,0.0269486291756339,0.0629737063722279,0.197342565734069,0.0249836249649106,0.0760737344437167
"2550","E01002608",0.0124273401483263,0.0711565443976749,0.00400881940268591,0.0180396873120866,0.0188414511926238,0.263379434756464,0.161555421928242,0.0270595309681299,0.0120264582080577,0.101022248947685,0.0138304269392664,0.0366806975345761,0.00260573261174584,0.194628182000401,0.00220485067147725,0.0507115654439768,0.00982160753658048,0.0248546802966526,0.0895971136500301,0.0751653638003608,0.031870114251353,0.0579274403688114
"2551","E01002609",0.00685192234488009,0.051770079939094,0.00647125999238675,0.0319756376094404,0.00380662352493338,0.147696992767415,0.210125618576323,0.0209364293871336,0.00304529881994671,0.147696992767415,0.00380662352493338,0.0414921964217739,0.00114198705748002,0.270650932622764,0.00152264940997335,0.0274076893795204,0.023601065854587,0.0315949752569471,0.0704225352112676,0.0582413399314808,0.0357822611343738,0.0277883517320137
"2552","E01002610",0.0379899014186102,0.0867997114691031,0.00745371483529695,0.0187545082952633,0.0125030055301755,0.226737196441452,0.142822793940851,0.0187545082952633,0.00528973310892041,0.0774224573214715,0.00336619379658572,0.0930512142341909,0.00937725414763164,0.219764366434239,0.00625150276508776,0.0290935320990623,0.0045684058667949,0.0519355614330368,0.128396249098341,0.0942534263044001,0.022120702091849,0.0365472469343592
"2553","E01002611",0.0133033539441634,0.0880644556867154,0.00936855911560802,0.0241708825182687,0.0144275810380364,0.206295671725689,0.169196177627881,0.0399100618324902,0.0155518081319093,0.101367809630879,0.00861907438635938,0.0807569795765411,0.00224845418774592,0.182499531572044,0.00393479482855537,0.0239835113359565,0.016301292861158,0.0318531009930673,0.108675285741053,0.0974330148023234,0.0327899569046281,0.0698894510024358
"2554","E01002612",0.0137866207112643,0.0838163872787091,0.00516998276672411,0.0189566034779884,0.0134732884223719,0.244712517624941,0.184239385868714,0.0230299232335892,0.0114366285445715,0.0949396835343882,0.00830330565564781,0.0454331818893937,0.00266332445558515,0.189252702490992,0.00610997963340122,0.0333698887670374,0.0213065956446812,0.0377565408115306,0.0849130502898324,0.0889863700454332,0.0272599091336362,0.0479398402005327
"2555","E01002613",0.0255604441650953,0.0840142468049445,0.00628535512256443,0.0150848522941546,0.0142468049444794,0.273412947831553,0.163209721349256,0.0312172637754033,0.0152943641315734,0.0959564215378169,0.00796144982191494,0.0322648229624974,0.00251414204902577,0.173894825057616,0.00377121307353865,0.0498638173056778,0.00544730777288917,0.0335218939870103,0.0858998533417138,0.0902996019275089,0.0230463021160696,0.0607584328514561
"2556","E01002614",0.0165546631699721,0.096049827897066,0.00311424356662842,0.0150794951647271,0.00721193247008687,0.259301753810851,0.166530077036551,0.0298311752171775,0.012129159154237,0.1026061301426,0.00852319291919357,0.0521226028519915,0.00376987379118177,0.182593017538108,0.00540894935256515,0.0304868054417309,0.00868710047533191,0.0290116374364858,0.0880183576462875,0.0991640714636945,0.0236026880839207,0.0491722668415014
"2557","E01002615",0.0272373540856031,0.0609597924773022,0.00103761348897536,0.0217898832684825,0.00778210116731518,0.204150453955901,0.202853437094682,0.0557717250324254,0.016083009079118,0.0856031128404669,0.0313878080415045,0.0420233463035019,0.0119325551232166,0.182360570687419,0.00933852140077821,0.0324254215304799,0.0072632944228275,0.0464332036316472,0.0837872892347601,0.0619974059662776,0.053177691309987,0.0796368352788586
"2558","E01002616",0.00910496478268339,0.17814808452156,0.00360762755540285,0.0163202198934891,0.00910496478268339,0.186394090362481,0.141041058237416,0.0283456450781653,0.00962034014774094,0.0903624806734238,0.00669987974574815,0.0403710702628414,0.00223329324858272,0.246693008074214,0.00652808795739564,0.0183817213537193,0.00704346332245319,0.0183817213537193,0.0652808795739564,0.181755712076963,0.0230200996392372,0.0470709500085896
"2559","E01002617",0.00628548256285483,0.0936739659367397,0.00506893755068938,0.0143957826439578,0.0145985401459854,0.243917274939173,0.177412814274128,0.045823195458232,0.0206812652068127,0.0940794809407948,0.00750202757502028,0.0411597729115977,0.00851581508515815,0.180656934306569,0.0048661800486618,0.0247364152473642,0.0166261151662612,0.0314274128142741,0.0707623682076237,0.098742903487429,0.0218978102189781,0.08110300081103
"2560","E01002618",0.0123076923076923,0.111111111111111,0.00837606837606838,0.0172649572649573,0.0176068376068376,0.287863247863248,0.160683760683761,0.0188034188034188,0.0153846153846154,0.0605128205128205,0.0100854700854701,0.0261538461538462,0.00666666666666667,0.208376068376068,0.00547008547008547,0.0252991452991453,0.00803418803418803,0.027008547008547,0.0569230769230769,0.119487179487179,0.0273504273504273,0.0517948717948718
"2561","E01002619",0.00226020624381975,0.0915383528746998,0.013278711682441,0.0186467015115129,0.0145500776945896,0.292979234355135,0.17078683429863,0.0237321655601074,0.00974713942647267,0.0894194095211188,0.0165277581579319,0.0484531713518859,0.00127136601214861,0.166407684701229,0.00480293826811697,0.031360361632999,0.00423788670716203,0.00776945896313039,0.0846164712530018,0.104817064557141,0.0351744596694448,0.0480293826811697
"2562","E01002620",0.0117142194386453,0.122361401067038,0.00893064254233357,0.0284156808165159,0.015541637671074,0.198213871491533,0.184064022268615,0.0357225701693343,0.0150777081883554,0.093249826026444,0.00927858965437254,0.0495244722802134,0.00753885409417768,0.177684991881234,0.00672697749942009,0.0306193458594294,0.00533518905126421,0.0245882625840872,0.0868707956390629,0.131292043609371,0.0376942704708884,0.0663419160287636
"2563","E01002621",0.00600568960067432,0.0931408702981772,0.0151722684648614,0.0239173954272469,0.0264461068380571,0.296596775892951,0.17542935412496,0.0286587293225161,0.0153829944157623,0.0564745548414287,0.00895585291328627,0.0202296912864819,0.00200189653355811,0.181435043725635,0.00558423769887262,0.0393003898430092,0.00526814877252134,0.0132757349067538,0.0651143188283637,0.108313138763039,0.0328732483405331,0.0704878305763355
"2564","E01002622",0.0113747793685036,0.0890370660913905,0.00764855854089037,0.0194155716807217,0.0223573249656795,0.25534418513434,0.157481859188076,0.0476564032163169,0.0145126495391253,0.0808001568935085,0.00725632476956266,0.0300058835065699,0.00215728574230241,0.201215924691116,0.00666797411257109,0.0360855069621494,0.0109825455971759,0.024514610707982,0.0727593645812905,0.0966856246322808,0.0266718964502844,0.0845263777211218
"2565","E01002623",0.00825627476882431,0.0809114927344782,0.00891677675033025,0.0151915455746367,0.00946719506825187,0.44958168207838,0.123403786878027,0.0334654337296345,0.0154117129018054,0.056032584764421,0.00682518714222809,0.0177234698370762,0.0055041831792162,0.114487010127697,0.00385292822545134,0.0416116248348745,0.00935711140466755,0.0231175693527081,0.063188022897402,0.0898282694848085,0.0220167327168648,0.0583443416996918
"2566","E01002624",0.00390243902439024,0.104975609756098,0.0111219512195122,0.0321951219512195,0.015219512195122,0.263804878048781,0.178731707317073,0.0255609756097561,0.0140487804878049,0.0751219512195122,0.00839024390243902,0.024,0.00370731707317073,0.180292682926829,0.00526829268292683,0.0435121951219512,0.0101463414634146,0.0177560975609756,0.072780487804878,0.11609756097561,0.0405853658536585,0.0548292682926829
"2567","E01002625",0.00522501264115962,0.113601887746503,0.00623630541041632,0.030338783077701,0.0123040620259565,0.263104668801618,0.159615708747682,0.03472105174448,0.0165177818978594,0.0802292263610315,0.0070790493847969,0.0483735041294455,0.0040451710770268,0.1736052587224,0.00556211023091185,0.0278105511545592,0.011629866846452,0.0209000505646385,0.0817461655149166,0.119838193156919,0.0374178324624979,0.063542895668296
"2568","E01002626",0.00904248730335687,0.10776662950576,0.0191998018084975,0.0376563854824724,0.0151121020686238,0.259506998637433,0.15483711135885,0.0454601758949585,0.015359841446798,0.0567323176018828,0.0133779264214047,0.0382757339279078,0.00433543911804781,0.182583921714357,0.0127585779759693,0.0247739378174161,0.00322061191626409,0.0165985383376688,0.0758082497212932,0.126966431314257,0.0510343119038771,0.0759321194103803
"2569","E01002627",0.0184585492227979,0.105084196891192,0.0077720207253886,0.0273639896373057,0.0153821243523316,0.189119170984456,0.192519430051813,0.0352979274611399,0.0249352331606218,0.0922927461139896,0.00939119170984456,0.0365932642487047,0.00971502590673575,0.192033678756477,0.00129533678756477,0.0242875647668394,0.0184585492227979,0.0466321243523316,0.0621761658031088,0.11285621761658,0.0367551813471503,0.0756152849740933
"2570","E01002628",0.00582832921229248,0.107735782409043,0.00706464146944543,0.0211939244083363,0.0146591310490993,0.283115506888025,0.163987990109502,0.0381490639350053,0.0271105616389968,0.0701165665842459,0.0149240551042035,0.0232250088308018,0.00203108442246556,0.177234192864712,0.005210173083716,0.0309078064288237,0.00750618156128577,0.0153655951960438,0.0593429883433416,0.114800423878488,0.0361179795125397,0.0799187566231014
"2571","E01002629",0.00801832760595647,0.0905561919307624,0.0120911289296169,0.0388188876161385,0.0166730304187349,0.283568792159857,0.171630393279878,0.0434007891052565,0.0199185439735268,0.0685376097747232,0.00789105256459208,0.0297823596792669,0.00229095074455899,0.171630393279878,0.0043909889270714,0.0189003436426117,0.0119002163675703,0.0222094947180858,0.05307369224895,0.102647320860379,0.0467099401807306,0.0799923634975181
"2572","E01002630",0.0220040137614679,0.0802752293577982,0.0107511467889908,0.0249426605504587,0.0189936926605505,0.303254013761468,0.156536697247706,0.047591743119266,0.0148365825688073,0.0668004587155963,0.0107511467889908,0.0487385321100917,0.00286697247706422,0.145283830275229,0.00680905963302752,0.0270928899082569,0.0124713302752294,0.0373423165137615,0.0826404816513761,0.091026376146789,0.0356938073394495,0.0814220183486238
"2573","E01002631",0.00953571986868845,0.0933249960919181,0.0092230733156167,0.0264186337345631,0.0154760043770517,0.301078630608098,0.153978427387838,0.0270439268407066,0.0150070345474441,0.0654994528685321,0.0110989526340472,0.0245427544161326,0.0039080819133969,0.188525871502267,0.00515866812568391,0.0445521338127247,0.00562763795529154,0.0190714397373769,0.0742535563545412,0.102548069407535,0.0375175863686103,0.0575269657652024
"2574","E01002632",0.0114010866660729,0.126391734212167,0.00863988598913334,0.036697247706422,0.0186158368219471,0.233455063685758,0.168878596241204,0.0406163712478846,0.0158546361450076,0.064665538434132,0.0108666607286007,0.0293043555713904,0.00489890442682818,0.188028859000623,0.00632404026008729,0.0298387815088626,0.00552240135387904,0.0218223924467801,0.0654671773403403,0.1350316202013,0.0475639084350227,0.0750868442148392
"2575","E01002633",0.00672202451561882,0.117437722419929,0.00612890470541716,0.0209568999604587,0.00948991696322657,0.262554369315935,0.171807038355081,0.0251087386318703,0.00850138394622381,0.0684064847765915,0.00968762356662712,0.0353894820086991,0.0029655990510083,0.211348359035192,0.00771055753262159,0.0310399367338869,0.00474495848161329,0.0144325820482404,0.0741399762752076,0.123566627125346,0.0306445235270858,0.0431000395413207
"2576","E01002634",0.00901597114889232,0.0942812982998454,0.00695517774343122,0.0249871200412159,0.00772797527047913,0.19629057187017,0.173364245234415,0.0265327150953117,0.00824317362184441,0.0829469345698094,0.00798557444616177,0.0546110252447192,0.00257599175682638,0.259659969088099,0.00515198351365276,0.0319422977846471,0.00772797527047913,0.0193199381761978,0.0917053065430191,0.101236476043277,0.0329726944873776,0.0425038639876352
"2577","E01002635",0.0184705119896306,0.124108878807518,0.0118276085547634,0.0217109526895658,0.020900842514582,0.201069345430979,0.152786779001944,0.0275437459494491,0.0132858068697343,0.0991574854180168,0.0108554763447829,0.0411535968891769,0.0137718729747246,0.213058976020739,0.00550874918988982,0.0157161373946857,0.00907323395981854,0.0413156189241737,0.0623784834737524,0.135936487362281,0.0325664290343487,0.0617303953337654
"2578","E01002636",0.0117603822124219,0.153129976724244,0.0112703662869043,0.0258483400710523,0.0118828861938013,0.255543305157418,0.157785128016661,0.023888276368982,0.0128629180448365,0.0585569030993507,0.00514516721793458,0.037241210339336,0.00330760749724366,0.195516354281514,0.00612519906896974,0.0248683082200171,0.00526767119931398,0.0203356609089795,0.0682347176283229,0.164400343011148,0.0309935072889869,0.0486340806076197
"2579","E01002637",0.0155719704531843,0.132960670792573,0.00658814134557796,0.0343381912557397,0.0135755639848273,0.204631663006588,0.183469754442004,0.0261529247354761,0.00718706328608505,0.0740666799760431,0.0109802355759633,0.0656817728089439,0.00119784388101417,0.165701736873627,0.00439209423038531,0.0383310041924536,0.0151726891595129,0.0319425034937113,0.108404871231783,0.139548812138151,0.0453184268317029,0.0469155520063885
