"","area_id","f_dairy_weight","f_eggs_weight","f_fats_oils_weight","f_fish_weight","f_fruit_veg_weight","f_grains_weight","f_meat_red_weight","f_poultry_weight","f_readymade_weight","f_sauces_weight","f_sweets_weight","f_dairy_eggs_weight","f_oils_sauces_weight","f_fish_meat_weight"
"1416","E01001437",0.0558257230865813,0.0325433157772022,0.0366080015981604,0.0196755326522642,0.344510922812162,0.218239077470306,0.0662693844617687,0.0581849658967567,0.0455216254300157,0.0157958514384081,0.106825599376375,0.0883690388637834,0.0524038530365685,0.14412988301079
"1417","E01001438",0.052785798162668,0.0337213064458625,0.0344030392412513,0.0171527555639568,0.315430254005811,0.23896051869247,0.0726992281236707,0.0657027389551765,0.0481223626530134,0.0168673354816234,0.104154662674497,0.0865071046085304,0.0512703747228746,0.155554722642804
"1418","E01001439",0.0665620326616922,0.0270415417967571,0.0369431050915167,0.0191322485519241,0.329971582142923,0.215267185117073,0.0718161457873374,0.0615845638192949,0.0532066916752593,0.0167354285672015,0.10173947478902,0.0936035744584492,0.0536785336587182,0.152532958158556
"1419","E01001440",0.0552334275959149,0.0293585694638819,0.0316175090515421,0.0180554417614437,0.350928052162482,0.206195482076917,0.0629053541127119,0.0690626490734451,0.0522567373829396,0.0153130041110256,0.109073773207696,0.0845919970597968,0.0469305131625677,0.150023444947601
"1420","E01001441",0.0606107218877738,0.0275255762767204,0.0349108741891904,0.0200535415189423,0.316489611769891,0.216994021850547,0.0689000071487307,0.0642409790813471,0.0600178774756765,0.016108876454941,0.11414791234624,0.0881362981644942,0.0510197506441314,0.15319452774902
"1421","E01001442",0.0561980500737144,0.0268101023933045,0.0355631238942146,0.0194616017216403,0.327029630430066,0.218209232339157,0.0699518602926993,0.0564436656918869,0.0591247405754122,0.0183326985996461,0.112875293988258,0.083008152467019,0.0538958224938606,0.145857127706226
"1422","E01001444",0.0561923521617104,0.0235656014854338,0.0344060549716718,0.0198606608545119,0.329272986378213,0.207024567756386,0.0736596630891861,0.0676569245720645,0.0597499852722661,0.0177813038413835,0.110829899617172,0.0797579536471442,0.0521873588130553,0.161177248515762
"1423","E01001445",0.0631977103232251,0.0290552707364826,0.0315810091766075,0.0199622799815834,0.343951588428267,0.212595314474352,0.0674743125864943,0.0627120903223541,0.0529523293623955,0.0186445696373687,0.0978735249708703,0.0922529810597077,0.0502255788139762,0.150148682890432
"1424","E01001446",0.0549770235070256,0.0250618596559111,0.0343117877827385,0.0197647573880619,0.332701612086983,0.207556863226556,0.0764793252810109,0.0624898217894225,0.0610599676860258,0.0188226961434619,0.106774285452803,0.0800388831629367,0.0531344839262004,0.158733904458495
"1425","E01001447",0.0593043051976668,0.0273914267719993,0.0388580473780549,0.0178065465712113,0.344609766131924,0.202710723734908,0.0700591938699475,0.0654259239004669,0.047388746071366,0.0179539450578439,0.108491375314611,0.0866957319696661,0.0568119924358987,0.153291664341626
"1426","E01001448",0.0547326429833983,0.027013138794737,0.0373127728999472,0.0172380310496607,0.335254932185172,0.213553662715139,0.0751266050269137,0.0639388289896826,0.0483004064769937,0.0171593489708559,0.110369629907499,0.0817457817781354,0.0544721218708031,0.156303465066257
"1427","E01001449",0.0560044328493546,0.0246764559223504,0.0315749460177845,0.0177977141778981,0.338821780628845,0.21541866367377,0.0701068809201603,0.0581247451631468,0.0594348665217349,0.0186676504591795,0.109371863665776,0.0806808887717051,0.050242596476964,0.146029340261205
"1428","E01001450",0.0681450145504778,0.0278538966750975,0.0312663973499035,0.0237276477598099,0.374145101554596,0.169801181613759,0.0652873485704682,0.0595269072464472,0.0626873755102975,0.0173711932859376,0.100187935883206,0.0959989112255752,0.0486375906358411,0.148541903576725
"1429","E01001451",0.0594305700769167,0.0265466256885062,0.0348953647445273,0.0221322656463095,0.378766060443639,0.164682266379245,0.0705963491258725,0.0612647198446779,0.0624298675912026,0.0197445572980768,0.0995113531610267,0.0859771957654229,0.0546399220426041,0.15399333461686
"1430","E01001452",0.0689300152328661,0.0206206030023387,0.0289827263717229,0.0260692461825856,0.381082345899329,0.18403298783852,0.0589458544977845,0.0590684919527212,0.0570111265162562,0.015132180368266,0.10012442213761,0.0895506182352049,0.0441149067399889,0.144083592633091
"1431","E01001453",0.0533058883794922,0.0198691867915936,0.0298449462226934,0.0226413194166229,0.385495500082716,0.18755866126486,0.0564769021750142,0.0567113392574174,0.058615228136559,0.0164287904044301,0.113052237868602,0.0731750751710858,0.0462737366271235,0.135829560849054
"1432","E01001454",0.0571454299846443,0.0211903895778772,0.0320252335095232,0.0195528726305974,0.38574006976601,0.196819912324677,0.0568943486142153,0.0475161586556238,0.0629136303292291,0.0191390887075357,0.101062865900066,0.0783358195625215,0.0511643222170589,0.123963379900436
"1433","E01001455",0.0640062949015314,0.0264418198760845,0.0300989221803598,0.0233824536438454,0.393757555371758,0.169743913163049,0.0658566157172411,0.0620443336912556,0.0495907571482894,0.0152811638312091,0.0997961704753763,0.0904481147776158,0.0453800860115689,0.151283403052342
"1434","E01001456",0.0521008200048026,0.0181226191655138,0.0264506219663322,0.0204086491709361,0.343668875256631,0.21759112571224,0.0644649024230741,0.0597002229118449,0.0574649459178,0.0181604502292491,0.121866767241576,0.0702234391703164,0.0446110721955813,0.144573774505855
"1435","E01001457",0.062166052278526,0.0259912706817695,0.0317389191569202,0.0222700081767399,0.371921939085196,0.173519591539547,0.0703264755895366,0.0545078461244012,0.0638687001568205,0.0178950182296198,0.105794178980923,0.0881573229602955,0.04963393738654,0.147104329890678
"1436","E01001458",0.0517778305752967,0.0251836585483336,0.0416729541495168,0.0189649937999584,0.327165942595158,0.246396033958216,0.0661554863435057,0.0586474725699374,0.043958732571463,0.0154762797213901,0.104600615167224,0.0769614891236303,0.0571492338709069,0.143767952713401
"1437","E01001459",0.0547215428237419,0.0255883948462102,0.0324886543495535,0.0188590628291489,0.359164208701232,0.21731035657533,0.0697771392314086,0.0699525917591278,0.0443379278565753,0.0167259821117379,0.0910741389159344,0.080309937669952,0.0492146364612914,0.158588793819685
"1438","E01001460",0.0518675533628664,0.0231507887589945,0.034149920218369,0.0179259681834984,0.318242776921068,0.240531516159525,0.0672209643467675,0.0645620529403129,0.0568683363113519,0.0178273005806794,0.107652822216567,0.0750183421218609,0.0519772207990484,0.149708985470579
"1439","E01001461",0.0573951973888066,0.0264629092027744,0.0336114182671209,0.0191906992043723,0.340600886546901,0.217212439157068,0.0616618916591007,0.0702967277376513,0.0534452646600642,0.0161665438153235,0.103956022360816,0.083858106591581,0.0497779620824444,0.151149318601124
"1440","E01001462",0.05045106290099,0.0297336491322522,0.0316086154519894,0.0192846990794705,0.357245077153138,0.226791680978361,0.0558553101424597,0.065257040326943,0.0448178840968582,0.0134274725119563,0.105527508225582,0.0801847120332422,0.0450360879639457,0.140397049548873
"1441","E01001463",0.0544164952086424,0.0277462671050086,0.0284220768437302,0.0245765207542674,0.356124601567796,0.208848516264989,0.0662356566391731,0.0735142968097081,0.0439643216884539,0.0140116981470325,0.102139548971199,0.082162762313651,0.0424337749907626,0.164326474203149
"1442","E01001464",0.0486720060015255,0.0220857657019968,0.0336664253237516,0.0225298678286108,0.348387052197694,0.211548396735217,0.0669030383987679,0.0710919254638978,0.0544094694637647,0.0141997369571356,0.106506315927638,0.0707577717035223,0.0478661622808872,0.160524831691277
"1443","E01001465",0.0578458902502339,0.0294258679140563,0.0296903730264248,0.01922136271239,0.359933961679261,0.21302421758239,0.0581198874579343,0.0775899289173884,0.0441337746726937,0.0150445800967935,0.0959701556904349,0.0872717581642903,0.0447349531232183,0.154931179087713
"1444","E01001466",0.0591069347783553,0.0265810668475154,0.0328136324739426,0.0225348907121942,0.347744272309887,0.224165579753152,0.0608737188580485,0.0691147434969163,0.0440947953260399,0.014587035280448,0.0983833301635009,0.0856880016258707,0.0474006677543906,0.152523353067159
"1445","E01001467",0.0513387486501816,0.0241594089193665,0.0348162533012497,0.0215898211187778,0.35429543520039,0.233912098348915,0.0651485201192038,0.0611202377333104,0.041718669836243,0.0148135298392285,0.0970872769331336,0.0754981575695481,0.0496297831404782,0.147858578971292
"1446","E01001468",0.0625024008410499,0.0252604383400861,0.0333915834842545,0.0219717385427684,0.357202236490838,0.180998277828301,0.066608790856295,0.052860001864425,0.0707158950993724,0.0167923286340871,0.111696308018522,0.087762839181136,0.0501839121183416,0.141440531263488
"1447","E01001469",0.0562781561292302,0.0269977563198176,0.0324876392697218,0.0212216855841489,0.362280139709446,0.176671137641806,0.0732223047691192,0.0616529611341097,0.069765599089858,0.0198538057684767,0.099568814584266,0.0832759124490478,0.0523414450381985,0.156096951487378
"1448","E01001470",0.0556226192905721,0.025062195452234,0.0334240681405028,0.0225732674471713,0.367330175008073,0.18626606564732,0.0687398355644809,0.0559410063598931,0.0661845913894668,0.0175864064244413,0.101269769275845,0.0806848147428061,0.0510104745649441,0.147254109371545
"1449","E01001471",0.0623321471879466,0.0250258194082114,0.0349852602698071,0.0228725997794351,0.354200665125272,0.181836633164185,0.0675020922482386,0.053434860646786,0.0713257612724394,0.018724407460968,0.107759753436711,0.0873579665961579,0.0537096677307751,0.14380955267446
"1450","E01001472",0.0535508475030569,0.0216973763047531,0.0363618003449633,0.0196246217758222,0.376963334809731,0.182511751273422,0.0675051386392647,0.0510514759060866,0.0643110718101179,0.0179140052383765,0.108508576394406,0.07524822380781,0.0542758055833398,0.138181236321173
"1451","E01001473",0.0600423995740873,0.0194950957778049,0.0330875782399378,0.0219600177328969,0.350617168411277,0.195805600294193,0.0651760978596848,0.0566213888571589,0.0677861924183616,0.0219835000262379,0.107424960808361,0.0795374953518923,0.0550710782661756,0.143757504449741
"1452","E01001474",0.0681506968622849,0.0229733271491512,0.0324299257144526,0.0224937442843113,0.377398860056536,0.17492986784214,0.0604627581939259,0.0498642964491287,0.0629981691923311,0.0193568203405019,0.108941533915236,0.0911240240114361,0.0517867460549545,0.132820798927366
"1453","E01001475",0.070988816332487,0.0177739989101562,0.0285659427966616,0.0211475933810228,0.3986520336805,0.18645381555169,0.0504089021848067,0.0475358657277696,0.057975045000375,0.0161237297897536,0.104374256644777,0.0887628152426432,0.0446896725864152,0.119092361293599
"1454","E01001476",0.0521281697004207,0.0304905904194874,0.0432722496940911,0.0188500961336062,0.350618922891315,0.206800843783227,0.0652931463728448,0.0736503100250024,0.0475270532827755,0.0149844936664975,0.0963841240307329,0.0826187601199081,0.0582567433605886,0.157793552531453
"1455","E01001477",0.0573765778536788,0.0258855959186201,0.031112769265908,0.0192153284928302,0.337505833944485,0.220736434542193,0.0642264653427668,0.0613721847779542,0.0560374027273265,0.0168194076957864,0.109711999438451,0.0832621737722989,0.0479321769616944,0.144813978613551
"1456","E01001478",0.0501145472993027,0.0273503687156894,0.0347680232340708,0.0188999608043396,0.344954570779393,0.184432441395335,0.0788628709757261,0.0774833185596157,0.0501403661341271,0.01878033814235,0.114213193960051,0.0774649160149922,0.0535483613764208,0.175246150339681
"1457","E01001479",0.0508332366119988,0.023984694898806,0.038085485087931,0.0218032122953199,0.328358066438724,0.237762202500178,0.0644505320429345,0.0584412453504974,0.0500795260317178,0.0131260173556653,0.113075781386227,0.0748179315108048,0.0512115024435963,0.144694989688752
"1458","E01001480",0.0535006738211578,0.030019499571629,0.0328938010419042,0.0197380771074209,0.357415868548015,0.196940321806451,0.0669223332729086,0.0682432857565134,0.0479226384519262,0.0156049748906968,0.110798525731376,0.0835201733927868,0.048498775932601,0.154903696136843
"1459","E01001481",0.0467704542562254,0.0252395245675678,0.031764469230033,0.0223130510770519,0.350915456841806,0.208339416172571,0.0714136787082756,0.0721957009754216,0.055974523470669,0.0138474899017113,0.101226234798667,0.0720099788237933,0.0456119591317443,0.165922430760749
"1460","E01001482",0.0529718884328873,0.0274274099734517,0.0325338093593663,0.021566933822915,0.336646409775713,0.234460223478231,0.0682266770091948,0.0557931590556174,0.0481621478181098,0.0130708623380094,0.109140478936505,0.080399298406339,0.0456046716973757,0.145586769887727
"1461","E01001483",0.0593017872087679,0.0275440735285463,0.031049458185461,0.0224052390838838,0.346220381503326,0.200538407987547,0.0727645031021883,0.0643907601219718,0.0606481968609865,0.0144618568043389,0.100675335612983,0.0868458607373142,0.0455113149897999,0.159560502308044
"1462","E01001484",0.0470989780367029,0.0308392797799484,0.0343763879989071,0.0203075776953688,0.361373635743969,0.200263217122648,0.0654653663936486,0.0721221754991041,0.0551512570479361,0.0158810516133443,0.0971210730684239,0.0779382578166513,0.0502574396122514,0.157895119588121
"1463","E01001485",0.0600570103756725,0.0280634912536551,0.0381497343145663,0.0216745133433135,0.315815068143876,0.258087181520248,0.0615611521897426,0.0573648977216019,0.0451424071996578,0.013563142216944,0.100521401720721,0.0881205016293276,0.0517128765315103,0.140600563254658
"1464","E01001486",0.0546155079364788,0.0271720881172685,0.036324347844002,0.0198356907258539,0.332466354862873,0.213681324563177,0.073605228148234,0.0656179423266409,0.0523956683373017,0.0174648883185925,0.106820958819578,0.0817875960537474,0.0537892361625946,0.159058861200729
"1465","E01001487",0.0513214381000754,0.0238083665021446,0.031601255778162,0.0207229094205799,0.311998854309555,0.263264373015837,0.0712814515045647,0.0672566784190352,0.0435673102616342,0.0138353168542908,0.10134204583412,0.07512980460222,0.0454365726324528,0.15926103934418
"1466","E01001488",0.0576247349847858,0.0258252964693951,0.0317691765398145,0.0210925137413707,0.346840456995916,0.215730910362116,0.0676402598248733,0.0727863890342268,0.0428223958186313,0.0170824512001936,0.100785415028678,0.0834500314541809,0.0488516277400081,0.161519162600471
"1467","E01001489",0.0514407330504937,0.0273642899774957,0.0320025593875009,0.0205139290283021,0.328797116896078,0.228416703653328,0.0663851890908126,0.0640931164244469,0.0574213314583474,0.0163516803758409,0.107213350657354,0.0788050230279894,0.0483542397633418,0.150992234543561
"1468","E01001491",0.0490813386789269,0.0262024565928955,0.0319633092373107,0.0223035653127802,0.335243432509952,0.25607072682657,0.0653563451808596,0.0618993244390566,0.0381512574036536,0.013803410355311,0.0999248334626836,0.0752837952718224,0.0457667195926217,0.149559234932696
"1469","E01001492",0.057021671789926,0.0271283086698902,0.0333631624435925,0.0202658550783558,0.333409661200478,0.211268686784998,0.0720265707138489,0.070920284012197,0.054477365648174,0.0157510089699478,0.104367424688592,0.0841499804598163,0.0491141714135403,0.163212709804402
"1470","E01001493",0.0547038338164196,0.0247778609151098,0.0315238182529291,0.021391236228006,0.353115083742685,0.221231721167244,0.0642684726992556,0.056892110672433,0.0498402206337843,0.0135358851787088,0.108719756693426,0.0794816947315294,0.0450597034316379,0.142551819599695
